#,title,videoUrl,videoId,publishedAt,position
241,UNSECRET X MØØNWATER - ONLY THE BEGINNING [OFFICIAL AUDIO],https://www.youtube.com/watch?v=ESpSAbbknIo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=241,ESpSAbbknIo,2020-12-18T05:00:03Z,240
242,Sergio Valentino - Lost Forever,https://www.youtube.com/watch?v=4Dtbi2ut0tc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=242,4Dtbi2ut0tc,2022-05-08T16:00:02Z,241
243,Lose Her,https://www.youtube.com/watch?v=iMeA4TiXzOs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=243,iMeA4TiXzOs,2023-04-11T01:14:50Z,242
244,Glass Animals - Heat Waves (Official Video),https://www.youtube.com/watch?v=mRD0-GxqHVo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=244,mRD0-GxqHVo,2020-06-29T18:30:09Z,243
245,Rameses B - Something Real (feat. Danyka Nadeau) [Monstercat Release],https://www.youtube.com/watch?v=KjXGQAlDmbE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=245,KjXGQAlDmbE,2018-04-24T18:56:02Z,244
246,Sabai - Scared [Monstercat Release],https://www.youtube.com/watch?v=Am9DJF2QDiQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=246,Am9DJF2QDiQ,2021-08-20T17:00:10Z,245
247,Dion Timmer - Shiawase [Monstercat Release],https://www.youtube.com/watch?v=N-V3zqvtbCM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=247,N-V3zqvtbCM,2018-05-22T19:08:43Z,246
248,Unlike Pluto - Everything Black (feat. Mike Taylor) [Official Lyric Video],https://www.youtube.com/watch?v=mWKDZRJWdF4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=248,mWKDZRJWdF4,2017-03-14T07:52:37Z,247
249,In This Shirt,https://www.youtube.com/watch?v=-iNHtdL-zu4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=249,-iNHtdL-zu4,2022-04-02T02:23:19Z,248
250,Lukas Graham - 7 Years [Official Music Video],https://www.youtube.com/watch?v=LHCob76kigA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=250,LHCob76kigA,2015-12-15T15:01:55Z,249
251,Panic! At The Disco - High Hopes (Official Video),https://www.youtube.com/watch?v=IPXIgEAGe4U&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=251,IPXIgEAGe4U,2018-08-27T16:02:00Z,250
252,[Dubstep] - Tut Tut Child - Hummingbird (feat. Augustus Ghost) [Monstercat Release],https://www.youtube.com/watch?v=a4-Tb4rHZt8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=252,a4-Tb4rHZt8,2013-03-04T23:05:05Z,251
253,"Besomorph, Arcando, Neoni - Army (Lyrics)",https://www.youtube.com/watch?v=nxUw6B05pkc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=253,nxUw6B05pkc,2020-04-16T21:06:16Z,252
254,M83 - Outro (audio),https://www.youtube.com/watch?v=1cEy4UyYHI0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=254,1cEy4UyYHI0,2014-11-10T14:00:57Z,253
255,hayve & Skyelle - Change [Monstercat Lyric Video],https://www.youtube.com/watch?v=2-kPUsnbctk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=255,2-kPUsnbctk,2021-10-07T17:00:11Z,254
256,Jaymes Young - Infinity [Official Audio],https://www.youtube.com/watch?v=PWqEPKduGm8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=256,PWqEPKduGm8,2017-06-23T03:11:30Z,255
257,David Kushner - Daylight (Official Music Video),https://www.youtube.com/watch?v=MoN9ql6Yymw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=257,MoN9ql6Yymw,2023-04-14T04:00:08Z,256
258,All Good Things - For The Glory (Official Lyric Video),https://www.youtube.com/watch?v=vt1AR_i5dX4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=258,vt1AR_i5dX4,2018-03-09T15:11:36Z,257
259,Adele - Skyfall (Official Lyric Video),https://www.youtube.com/watch?v=DeumyOzKqgI&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=259,DeumyOzKqgI,2012-10-18T16:04:00Z,258
260,Feint - Fading Wind [Monstercat Release],https://www.youtube.com/watch?v=3VJaJaa8Aco&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=260,3VJaJaa8Aco,2021-07-12T17:00:14Z,259
261,The Chainsmokers - Sick Boy (Official Video),https://www.youtube.com/watch?v=eACohWVwTOc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=261,eACohWVwTOc,2018-01-17T15:00:02Z,260
262,Just Valery - Your Love Is My Drug (8Bit Slowed),https://www.youtube.com/watch?v=PKUV93QVRN0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=262,PKUV93QVRN0,2021-08-11T15:06:07Z,261
263,Warriors (ft. Imagine Dragons) | Worlds 2014 - League of Legends,https://www.youtube.com/watch?v=fmI_Ndrxy14&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=263,fmI_Ndrxy14,2014-09-17T20:57:35Z,262
264,Imagine Dragons - Demons (Official Music Video),https://www.youtube.com/watch?v=mWRsgZuwf_8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=264,mWRsgZuwf_8,2013-05-07T15:40:06Z,263
265,Alec Benjamin - Let Me Down Slowly [Official Music Video],https://www.youtube.com/watch?v=50VNCymT-Cs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=265,50VNCymT-Cs,2018-06-04T19:00:23Z,264
266,Imagine Dragons - Radioactive,https://www.youtube.com/watch?v=ktvTqknDobU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=266,ktvTqknDobU,2012-12-10T16:40:07Z,265
267,Kerosene (Sped Up),https://www.youtube.com/watch?v=-cz0v6PLRaE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=267,-cz0v6PLRaE,2023-12-29T20:48:59Z,266
268,Never Going Back,https://www.youtube.com/watch?v=6fimL3SOxyQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=268,6fimL3SOxyQ,2018-07-29T00:30:06Z,267
269,The Score - Legend (Audio),https://www.youtube.com/watch?v=jecQcgbyetw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=269,jecQcgbyetw,2017-02-06T08:01:48Z,268
270,The Score - Unstoppable (Lyric Video),https://www.youtube.com/watch?v=_PBlykN4KIY&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=270,_PBlykN4KIY,2017-08-30T04:00:01Z,269
271,The Score - Higher (Official Audio),https://www.youtube.com/watch?v=XclXvB1Gmnc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=271,XclXvB1Gmnc,2017-04-14T04:00:02Z,270
272,The Score - Miracle (Official Audio),https://www.youtube.com/watch?v=iSyN5ge0i2g&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=272,iSyN5ge0i2g,2017-04-14T04:00:03Z,271
273,fury,https://www.youtube.com/watch?v=_2cj17wbL6Y&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=273,_2cj17wbL6Y,2024-02-20T21:37:11Z,272
274,Panic! At The Disco - House of Memories (Official Audio),https://www.youtube.com/watch?v=KuliCkN2oic&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=274,KuliCkN2oic,2016-01-15T04:17:41Z,273
275,DRIF-T,https://www.youtube.com/watch?v=c-FdhYA2Gzk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=275,c-FdhYA2Gzk,2022-05-16T01:08:05Z,274
276,"WEEDMANE x Suicideyear ""SUICIDE YEAR""",https://www.youtube.com/watch?v=WHj7WPeooCo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=276,WHj7WPeooCo,2021-07-28T19:44:08Z,275
277,ivycomb - GIZABYTE (Official Visualizer),https://www.youtube.com/watch?v=Pfv18GSX324&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=277,Pfv18GSX324,2022-06-21T01:51:27Z,276
278,I Wanna Be Yours,https://www.youtube.com/watch?v=nyuo9-OjNNg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=278,nyuo9-OjNNg,2014-12-09T12:17:17Z,277
279,Unknown Brain - Why Do I? (feat. Bri Tolani) | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=tcHJodG5hX8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=279,tcHJodG5hX8,2018-04-21T15:44:34Z,278
280,Tame Impala - The Less I Know The Better (Official Video),https://www.youtube.com/watch?v=sBzrzS1Ag_g&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=280,sBzrzS1Ag_g,2015-11-29T13:05:00Z,279
281,X Ambassadors - Renegades (Lyric Video),https://www.youtube.com/watch?v=8j741TUIET0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=281,8j741TUIET0,2015-04-28T07:00:00Z,280
282,WAKE UP!,https://www.youtube.com/watch?v=tKvEnZSoqas&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=282,tKvEnZSoqas,2022-08-04T21:00:13Z,281
283,UNSECRET X NEONI - FALLOUT [OFFICIAL AUDIO],https://www.youtube.com/watch?v=K6438QUVbyA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=283,K6438QUVbyA,2019-07-12T04:00:05Z,282
284,Clarx - H.A.Y | Future House | NCS - Copyright Free Music,https://www.youtube.com/watch?v=mj9KRKSvdbk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=284,mj9KRKSvdbk,2018-02-22T17:07:06Z,283
285,Tropa do Ygorx,https://www.youtube.com/watch?v=nYGTnsRc44U&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=285,nYGTnsRc44U,2020-06-08T00:21:42Z,284
286,EVERGLOW (에버글로우) - LA DI DA MV,https://www.youtube.com/watch?v=jeI992mvlEY&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=286,jeI992mvlEY,2020-09-21T09:00:04Z,285
287,MACKLEMORE & RYAN LEWIS - CAN'T HOLD US FEAT. RAY DALTON (OFFICIAL MUSIC VIDEO),https://www.youtube.com/watch?v=2zNSgSzhBfM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=287,2zNSgSzhBfM,2013-04-17T16:00:22Z,286
288,"Mr. Robot Volume 1 - ""1.0_8-whatsyourask.m4p"" by Mac Quayle (Official Video)",https://www.youtube.com/watch?v=OaOiHVgP3Pw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=288,OaOiHVgP3Pw,2016-05-25T01:22:19Z,287
289,Avicii - Waiting For Love,https://www.youtube.com/watch?v=cHHLHGNpCSA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=289,cHHLHGNpCSA,2015-06-26T07:00:00Z,288
290,Alina - When You Leave (Numa Numa) (Basshunter Remix) (OFFICIAL VIDEO),https://www.youtube.com/watch?v=prCZvA6g2Qc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=290,prCZvA6g2Qc,2008-11-17T18:27:32Z,289
291,AViVA - GRRRLS (Lyrics),https://www.youtube.com/watch?v=nF3dKA9CCQE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=291,nF3dKA9CCQE,2018-12-02T22:26:33Z,290
292,The Score - Glory (Official Audio),https://www.youtube.com/watch?v=i3ucSSVJTL4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=292,i3ucSSVJTL4,2018-06-29T04:00:02Z,291
293,Keep on With It - snuffles,https://www.youtube.com/watch?v=kg3ed9NRQJo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=293,kg3ed9NRQJo,2021-11-01T00:55:59Z,292
294,The Neighbourhood - Daddy Issues (Official Video),https://www.youtube.com/watch?v=_lMlsPQJs6U&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=294,_lMlsPQJs6U,2016-05-05T14:00:01Z,293
295,Arctic Monkeys - Do I Wanna Know? (Official Video),https://www.youtube.com/watch?v=bpOSxM0rNPM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=295,bpOSxM0rNPM,2013-06-19T04:00:33Z,294
296,Harry Styles - Watermelon Sugar (Official Video),https://www.youtube.com/watch?v=E07s5ZYygMg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=296,E07s5ZYygMg,2020-05-18T16:00:11Z,295
297,SPOTS - snuffles,https://www.youtube.com/watch?v=GUZWSxqDJUk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=297,GUZWSxqDJUk,2024-03-15T04:00:08Z,296
298,READY OR NOT? - snuffles,https://www.youtube.com/watch?v=-cIQJ4v_fgk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=298,-cIQJ4v_fgk,2023-12-18T05:00:00Z,297
299,Aleph (Gesaffelstein - slowed),https://www.youtube.com/watch?v=iOxS7uIZ_es&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=299,iOxS7uIZ_es,2023-06-26T10:04:45Z,298
300,Stileto - Cravin (Lyrics) ft. Kendyle Paige,https://www.youtube.com/watch?v=7Iu3LBmxQ-4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=300,7Iu3LBmxQ-4,2020-05-08T16:16:21Z,299
301,INSANE (A Hazbin Hotel Song) - Black Gryph0n & Baasik,https://www.youtube.com/watch?v=juJkNKodgdE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=301,juJkNKodgdE,2021-06-11T17:01:25Z,300
302,Alan Walker x Imanbek - Sweet Dreams (Official Music Video),https://www.youtube.com/watch?v=SM-BT9cijI4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=302,SM-BT9cijI4,2021-06-11T15:00:11Z,301
303,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),https://www.youtube.com/watch?v=QK8mJJJvaes&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=303,QK8mJJJvaes,2012-08-29T15:53:50Z,302
304,The Score - Glory (Official Audio),https://www.youtube.com/watch?v=i3ucSSVJTL4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=304,i3ucSSVJTL4,2018-06-29T04:00:02Z,303
305,Reminiscence,https://www.youtube.com/watch?v=c2Rk4yjLw18&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=305,c2Rk4yjLw18,2023-11-23T10:01:03Z,304
306,Ed Sheeran - Shape of You (Official Music Video),https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=306,JGwWNGJdvx8,2017-01-30T10:57:50Z,305
307,Legends Are Made,https://www.youtube.com/watch?v=m0MYBzoQx5I&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=307,m0MYBzoQx5I,2021-09-29T14:16:12Z,306
308,"Take Over (ft. Jeremy McKinnon (A Day To Remember), MAX, Henry) | Worlds 2020 - League of Legends",https://www.youtube.com/watch?v=KbNL9ZyB49c&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=308,KbNL9ZyB49c,2020-09-17T15:00:09Z,307
309,ordinary,https://www.youtube.com/watch?v=LIoa_pEqv84&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=309,LIoa_pEqv84,2019-05-30T10:23:37Z,308
310,Prismo - Stronger | Future Bass | NCS - Copyright Free Music,https://www.youtube.com/watch?v=IIwiM777OzQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=310,IIwiM777OzQ,2017-12-10T16:25:30Z,309
311,[Drumstep] - Varien - Valkyrie (feat. Laura Brehm) [Monstercat Release],https://www.youtube.com/watch?v=ddFAIkUb7A0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=311,ddFAIkUb7A0,2014-06-23T21:03:13Z,310
312,100. MEGALOVANIA (UNDERTALE Soundtrack) - Toby Fox,https://www.youtube.com/watch?v=KK3KXAECte4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=312,KK3KXAECte4,2025-05-26T23:15:08Z,311
313,Bella Ciao - La Casa de Papel,https://www.youtube.com/watch?v=9ao4FEaDGhQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=313,9ao4FEaDGhQ,2019-05-29T10:44:25Z,312
314,Bella Ciao (Versión Lenta de la Música Original de la Serie la Casa de Papel / Money Heist),https://www.youtube.com/watch?v=OD6p1dPfoT0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=314,OD6p1dPfoT0,2025-03-31T10:00:46Z,313
315,Nicky Romero & John Christian - Iconic // OUT NOW,https://www.youtube.com/watch?v=L_101PZ9ljo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=315,L_101PZ9ljo,2017-06-09T09:21:28Z,314
316,Papa Roach - Born For Greatness (Official Video),https://www.youtube.com/watch?v=6enZdk9LTqs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=316,6enZdk9LTqs,2018-02-02T14:00:00Z,315
317,Ruelle - Madness,https://www.youtube.com/watch?v=BnSkt6V3qF0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=317,BnSkt6V3qF0,2016-12-22T20:05:49Z,316
318,"The Halluci Nation - R.E.D. Ft. Yasiin Bey, Narcy & Black Bear (Official Video)",https://www.youtube.com/watch?v=_MD8IK19aec&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=318,_MD8IK19aec,2016-08-18T14:07:29Z,317
319,MISSIO - Bottom of the Deep Blue Sea (Official Video),https://www.youtube.com/watch?v=CFEBriOa1x0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=319,CFEBriOa1x0,2017-09-29T07:00:00Z,318
320,Death From Above 1979 - Freeze Me (Official Music Video),https://www.youtube.com/watch?v=sdQqgVzex_w&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=320,sdQqgVzex_w,2017-06-14T01:15:27Z,319
321,K.Flay - Black Wave,https://www.youtube.com/watch?v=kmKyh5_X4Hk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=321,kmKyh5_X4Hk,2017-04-10T04:00:01Z,320
322,Lemaitre - Higher (feat. Maty Noyes),https://www.youtube.com/watch?v=_-k3YtOu9IA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=322,_-k3YtOu9IA,2017-05-20T15:00:18Z,321
323,Death From Above 1979 - Freeze Me (Official Music Video),https://www.youtube.com/watch?v=sdQqgVzex_w&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=323,sdQqgVzex_w,2017-06-14T01:15:27Z,322
324,LAKEY INSPIRED - Better Days,https://www.youtube.com/watch?v=RXLzvo6kvVQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=324,RXLzvo6kvVQ,2017-05-14T01:40:34Z,323
325,"The Chainsmokers, Drew Love - Somebody (Official Video)",https://www.youtube.com/watch?v=tlILlcCE8Sc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=325,tlILlcCE8Sc,2018-04-20T14:00:04Z,324
326,Marshmello - Stars (Official Music Video),https://www.youtube.com/watch?v=A57B7B6w3kw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=326,A57B7B6w3kw,2018-09-19T13:58:16Z,325
327,[DnB] - Botnek & I See MONSTAS - Deeper Love [Monstercat Release],https://www.youtube.com/watch?v=0yi5e25Fd-g&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=327,0yi5e25Fd-g,2015-12-04T20:27:21Z,326
328,Kumarion - Want It (DNB Edit),https://www.youtube.com/watch?v=Pisq-Mp60ZE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=328,Pisq-Mp60ZE,2023-09-06T16:00:19Z,327
329,TELYKAST - Electric Feeling (Official Visualizer),https://www.youtube.com/watch?v=odddxzVfv_o&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=329,odddxzVfv_o,2023-09-08T04:00:32Z,328
330,Vicetone - Nevada (ft. Cozi Zuehlsdorff),https://www.youtube.com/watch?v=AnMhdn0wJ4I&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=330,AnMhdn0wJ4I,2016-06-25T15:00:00Z,329
331,Prismo - Solo,https://www.youtube.com/watch?v=fL1pnzQj5j8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=331,fL1pnzQj5j8,2018-08-05T11:00:08Z,330
332,Eminem - Rap God (Explicit),https://www.youtube.com/watch?v=XbGs_qK2PQA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=332,XbGs_qK2PQA,2013-11-27T16:50:00Z,331
333,Billie Eilish - bad guy,https://www.youtube.com/watch?v=DyDfgMOUjCI&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=333,DyDfgMOUjCI,2019-03-29T16:00:04Z,332
334,I Can Do Anything / Finale,https://www.youtube.com/watch?v=RGvKLa0CYzE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=334,RGvKLa0CYzE,2022-07-07T10:01:28Z,333
335,twenty one pilots: Stressed Out [OFFICIAL VIDEO],https://www.youtube.com/watch?v=pXRviuL6vMY&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=335,pXRviuL6vMY,2015-04-28T03:05:18Z,334
336,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),https://www.youtube.com/watch?v=6swmTBVI83k&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=336,6swmTBVI83k,2021-03-26T04:00:14Z,335
337,Alan Walker - Alone,https://www.youtube.com/watch?v=1-xGerv5FOk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=337,1-xGerv5FOk,2016-12-02T07:59:01Z,336
338,Alan Walker - Faded,https://www.youtube.com/watch?v=60ItHLz5WEA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=338,60ItHLz5WEA,2015-12-04T07:00:30Z,337
339,Lost Sky - Fearless pt.II (feat. Chris Linton) | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=S19UcWdOA-I&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=339,S19UcWdOA-I,2017-12-27T17:04:24Z,338
340,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],https://www.youtube.com/watch?v=fPO76Jlnz6c&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=340,fPO76Jlnz6c,2017-08-01T16:17:01Z,339
341,The Chainsmokers & Coldplay - Something Just Like This (Official Lyric Video),https://www.youtube.com/watch?v=FM7MFYoylVs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=341,FM7MFYoylVs,2017-02-22T21:15:00Z,340
342,Levianth & Acejax - Real Love | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=VMqiNvYa9zA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=342,VMqiNvYa9zA,2020-03-17T17:15:00Z,341
343,Imagine Dragons - Bones (Official Music Video),https://www.youtube.com/watch?v=TO-_3tck2tg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=343,TO-_3tck2tg,2022-04-06T16:00:15Z,342
344,BoyWithUke - IDGAF ft. blackbear,https://www.youtube.com/watch?v=Q1QcLbkYFaM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=344,Q1QcLbkYFaM,2022-03-18T04:00:24Z,343
345,T3NZU - Drive Forever HQ Audio,https://www.youtube.com/watch?v=6RMTt-LakoI&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=345,6RMTt-LakoI,2022-11-22T13:52:51Z,344
346,Red Right Hand (Single Version) (1998 Remaster),https://www.youtube.com/watch?v=zZI9j4oZen0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=346,zZI9j4oZen0,2021-07-21T10:06:54Z,345
347,Soupandreas & inverness - Hours [Monstercat Release],https://www.youtube.com/watch?v=uPOJ4igGPrs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=347,uPOJ4igGPrs,2018-05-11T17:32:57Z,346
348,Switch It Up,https://www.youtube.com/watch?v=Dv-dftks75o&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=348,Dv-dftks75o,2023-07-10T10:01:00Z,347
349,Aaron Smith - Dancin - Krono Remix (Official Video) ft. Luvli,https://www.youtube.com/watch?v=6Nb-prB-4P0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=349,6Nb-prB-4P0,2014-11-03T08:00:02Z,348
350,BoyWithUke - Toxic (Official Lyric Video),https://www.youtube.com/watch?v=Mvaosumc4hU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=350,Mvaosumc4hU,2021-10-21T14:00:10Z,349
351,Sub Urban - Cradles [Official Music Video],https://www.youtube.com/watch?v=KBtk5FUeJbk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=351,KBtk5FUeJbk,2019-10-09T15:00:42Z,350
352,ElyOtto - SugarCrash! (Official Video),https://www.youtube.com/watch?v=6uaq8GJJxAQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=352,6uaq8GJJxAQ,2021-05-04T16:00:06Z,351
353,Tristam - Violence,https://www.youtube.com/watch?v=y0P4znsQVYI&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=353,y0P4znsQVYI,2020-11-13T05:00:09Z,352
354,Robin Hustin x TobiMorrow - Light It Up (feat. Jex) | Future Bounce | NCS - Copyright Free Music,https://www.youtube.com/watch?v=bdE_SyHad90&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=354,bdE_SyHad90,2018-08-11T15:39:55Z,353
355,"Hoaprox, YUAN & Haneri - Saviour [Monstercat Release]",https://www.youtube.com/watch?v=2gG09EoYb5o&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=355,2gG09EoYb5o,2021-06-14T17:00:14Z,354
356,Confetti - Ghost (Lyrics),https://www.youtube.com/watch?v=Ylwd5ugJ2hQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=356,Ylwd5ugJ2hQ,2019-12-24T18:37:28Z,355
357,Koven - Light Up [Monstercat Release],https://www.youtube.com/watch?v=qApSBu6BPIQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=357,qApSBu6BPIQ,2021-03-11T18:00:15Z,356
358,Chester Young and Castion - PYRO,https://www.youtube.com/watch?v=OJPxiY5Q6iE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=358,OJPxiY5Q6iE,2019-10-07T11:00:06Z,357
